000001,com.android.mms,0.292000,105,0,17645481.065727,0,0
000001,com.android.mms,0.506000,109,0,17645481.065727,0,0
000001,com.android.mms,0.293000,101,0,17645481.065727,0,0
000001,com.android.mms,0.197000,32,0,17645481.065727,0,0
000001,com.android.mms,0.626000,116,0,17645481.065727,0,0
000001,com.android.mms,0.208000,111,0,17645481.065727,0,0
000001,com.android.mms,0.511000,98,0,17645481.065727,0,0
000001,com.android.mms,0.582000,114,0,17645481.065727,0,0
000001,com.android.mms,0.941000,101,0,17645481.065727,0,0
000001,com.android.mms,0.334000,99,0,17645481.065727,0,0
000001,com.android.mms,0.495000,111,0,17645481.065727,0,0
000001,com.android.mms,0.397000,114,0,17645481.065727,0,0
000001,com.android.mms,0.327000,100,0,17645481.065727,0,0
000001,com.android.mms,0.181000,32,0,17645481.065727,0,0
000001,com.android.mms,1.081000,101,0,17645481.065727,0,0
000001,com.android.mms,0.293000,109,0,17645481.065727,0,0
000001,com.android.mms,0.359000,111,0,17645481.065727,0,0
000001,com.android.mms,0.503000,116,0,17645481.065727,0,0
000001,com.android.mms,0.239000,105,0,17645481.065727,0,0
000001,com.android.mms,0.268000,111,0,17645481.065727,0,0
000001,com.android.mms,0.532000,110,0,17645481.065727,0,0
000001,com.android.mms,0.468000,46,0,17645481.065727,0,0
000001,com.android.mms,0.396000,32,0,17645481.065727,0,0
000001,com.android.mms,0.990000,111,0,17645481.065727,0,0
000001,com.android.mms,0.556000,110,0,17645481.065727,0,0
000001,com.android.mms,0.351000,101,0,17645481.065727,0,0
000001,com.android.mms,0.142000,32,0,17645481.065727,0,0
000001,com.android.mms,0.834000,101,0,17645481.065727,0,0
000001,com.android.mms,0.450000,120,0,17645481.065727,0,0
000001,com.android.mms,0.974000,109,0,17645481.065727,0,0
000001,com.android.mms,0.242000,32,0,17645481.065727,0,0
000001,com.android.mms,1.168000,105,0,17645481.065727,0,0
000001,com.android.mms,0.262000,115,0,17645481.065727,0,0
000001,com.android.mms,0.199000,32,0,17645481.065727,0,0
000001,com.android.mms,0.637000,108,0,17645481.065727,0,0
000001,com.android.mms,0.264000,101,0,17645481.065727,0,0
000001,com.android.mms,0.461000,102,0,17645481.065727,0,0
000001,com.android.mms,0.333000,116,0,17645481.065727,0,0
000001,com.android.mms,1.084000,46,0,17645481.065727,0,0
