000001,com.google.android.gm,0.525000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.295000,116,0,17648664.481856,0,0
000001,com.google.android.gm,0.224000,115,0,17648664.481856,0,0
000001,com.google.android.gm,0.223000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.680000,115,0,17648664.481856,0,0
000001,com.google.android.gm,0.223000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.157000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.325000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.756000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.329000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.206000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.708000,112,0,17648664.481856,0,0
000001,com.google.android.gm,0.189000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.255000,112,0,17648664.481856,0,0
000001,com.google.android.gm,0.326000,117,0,17648664.481856,0,0
000001,com.google.android.gm,0.221000,112,0,17648664.481856,0,0
000001,com.google.android.gm,0.269000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.715000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.328000,115,0,17648664.481856,0,0
000001,com.google.android.gm,1.814000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.701000,113,0,17648664.481856,0,0
000001,com.google.android.gm,0.149000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.292000,114,0,17648664.481856,0,0
000001,com.google.android.gm,0.202000,107,0,17648664.481856,0,0
000001,com.google.android.gm,0.174000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.360000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.191000,103,0,17648664.481856,0,0
000001,com.google.android.gm,0.114000,32,0,17648664.481856,0,0
000001,com.google.android.gm,3.218000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.936000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.359000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.460000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.162000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.142000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.755000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.208000,114,0,17648664.481856,0,0
000001,com.google.android.gm,0.128000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.292000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.329000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.813000,116,0,17648664.481856,0,0
000001,com.google.android.gm,0.472000,46,0,17648664.481856,0,0
000001,com.google.android.gm,0.202000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.944000,108,0,17648664.481856,0,0
000001,com.google.android.gm,0.291000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.275000,116,0,17648664.481856,0,0
000001,com.google.android.gm,0.241000,115,0,17648664.481856,0,0
000001,com.google.android.gm,0.307000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.753000,115,0,17648664.481856,0,0
000001,com.google.android.gm,0.256000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.141000,101,0,17648664.481856,0,0
000001,com.google.android.gm,0.343000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.845000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.318000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.253000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.769000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.313000,116,0,17648664.481856,0,0
000001,com.google.android.gm,0.242000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.833000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.414000,115,0,17648664.481856,0,0
000001,com.google.android.gm,0.190000,32,0,17648664.481856,0,0
000001,com.google.android.gm,1.327000,119,0,17648664.481856,0,0
000001,com.google.android.gm,0.211000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.362000,114,0,17648664.481856,0,0
000001,com.google.android.gm,0.183000,107,0,17648664.481856,0,0
000001,com.google.android.gm,0.191000,105,0,17648664.481856,0,0
000001,com.google.android.gm,0.502000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.141000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.107000,32,0,17648664.481856,0,0
000001,com.google.android.gm,2.899000,32,0,17648664.481856,0,0
000001,com.google.android.gm,1.060000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.331000,105,0,17648664.481856,0,0
000001,com.google.android.gm,1.009000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.191000,101,0,17648664.481856,0,0
000001,com.google.android.gm,1.253000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.841000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.257000,114,0,17648664.481856,0,0
000001,com.google.android.gm,0.143000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.269000,110,0,17648664.481856,0,0
000001,com.google.android.gm,0.271000,111,0,17648664.481856,0,0
000001,com.google.android.gm,0.385000,116,0,17648664.481856,0,0
000001,com.google.android.gm,0.826000,46,0,17648664.481856,0,0
000001,com.google.android.gm,1.865000,10,0,17648664.481856,0,0
000001,com.google.android.gm,1.038000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.135000,121,0,17648664.481856,0,0
000001,com.google.android.gm,0.177000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.633000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.368000,103,0,17648664.481856,0,0
000001,com.google.android.gm,0.159000,121,0,17648664.481856,0,0
000001,com.google.android.gm,0.169000,106,0,17648664.481856,0,0
000001,com.google.android.gm,0.146000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.635000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.397000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.380000,121,0,17648664.481856,0,0
000001,com.google.android.gm,0.172000,103,0,17648664.481856,0,0
000001,com.google.android.gm,0.166000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.657000,32,0,17648664.481856,0,0
000001,com.google.android.gm,6.714000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.193000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.254000,102,0,17648664.481856,0,0
000001,com.google.android.gm,1.659000,32,0,17648664.481856,0,0
000001,com.google.android.gm,1.647000,121,0,17648664.481856,0,0
000001,com.google.android.gm,0.183000,100,0,17648664.481856,0,0
000001,com.google.android.gm,0.226000,106,0,17648664.481856,0,0
000001,com.google.android.gm,0.164000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.143000,117,0,17648664.481856,0,0
000001,com.google.android.gm,0.621000,32,0,17648664.481856,0,0
000001,com.google.android.gm,0.377000,117,0,17648664.481856,0,0
000001,com.google.android.gm,0.179000,102,0,17648664.481856,0,0
000001,com.google.android.gm,0.224000,105,0,17648664.481856,0,0
000001,com.google.android.gm,23.171000,118,0,17648664.481856,0,0
000001,com.google.android.gm,0.533000,104,0,17648664.481856,0,0
000001,com.google.android.gm,0.174000,103,0,17648664.481856,0,0
000004,com.android.mms,0.210000,116,0,0.000000,0,0
000004,com.android.mms,0.158000,103,0,0.000000,0,0
000004,com.android.mms,0.160000,104,0,0.000000,0,0
000004,com.android.mms,0.663000,32,0,0.000000,0,0
000004,com.android.mms,0.332000,114,0,0.000000,0,0
000004,com.android.mms,0.193000,121,0,0.000000,0,0
000004,com.android.mms,0.159000,104,0,0.000000,0,0
000004,com.android.mms,0.211000,102,0,0.000000,0,0
000004,com.android.mms,0.330000,116,0,0.000000,0,0
000004,com.android.mms,0.701000,32,0,0.000000,0,0
000004,com.android.mms,0.342000,102,0,0.000000,0,0
000004,com.android.mms,0.179000,121,0,0.000000,0,0
000004,com.android.mms,0.165000,104,0,0.000000,0,0
000004,com.android.mms,0.180000,106,0,0.000000,0,0
000004,com.android.mms,0.193000,105,0,0.000000,0,0
000004,com.android.mms,0.213000,106,0,0.000000,0,0
000004,com.android.mms,0.261000,111,0,0.000000,0,0
000004,com.android.mms,0.691000,32,0,0.000000,0,0
000004,com.android.mms,0.403000,102,0,0.000000,0,0
000004,com.android.mms,0.210000,121,0,0.000000,0,0
000004,com.android.mms,0.163000,117,0,0.000000,0,0
000004,com.android.mms,0.171000,106,0,0.000000,0,0
000004,com.android.mms,0.254000,103,0,0.000000,0,0
000004,com.android.mms,0.167000,102,0,0.000000,0,0
000004,com.android.mms,0.175000,102,0,0.000000,0,0
000004,com.android.mms,0.200000,103,0,0.000000,0,0
000004,com.android.mms,0.245000,104,0,0.000000,0,0
000004,com.android.mms,0.356000,105,0,0.000000,0,0
000004,com.android.mms,0.526000,104,0,0.000000,0,0
000004,com.android.mms,0.163000,104,0,0.000000,0,0
000004,com.android.mms,0.193000,104,0,0.000000,0,0
000004,com.android.mms,0.191000,103,0,0.000000,0,0
000004,com.android.mms,0.351000,103,0,0.000000,0,0
000004,com.android.mms,0.162000,103,0,0.000000,0,0
000004,com.android.mms,0.167000,118,0,0.000000,0,0
000004,com.android.mms,0.196000,104,0,0.000000,0,0
000004,com.android.mms,1.917000,32,0,0.000000,0,0
000004,com.android.mms,0.338000,102,0,0.000000,0,0
000004,com.android.mms,0.167000,121,0,0.000000,0,0
000004,com.android.mms,0.318000,117,0,0.000000,0,0
000004,com.android.mms,0.143000,104,0,0.000000,0,0
000004,com.android.mms,0.652000,32,0,0.000000,0,0
000004,com.android.mms,0.320000,104,0,0.000000,0,0
000004,com.android.mms,0.153000,117,0,0.000000,0,0
000004,com.android.mms,0.165000,105,0,0.000000,0,0
000004,com.android.mms,0.157000,111,0,0.000000,0,0
000004,com.android.mms,0.131000,112,0,0.000000,0,0
000004,com.android.mms,0.179000,108,0,0.000000,0,0
000004,com.android.mms,0.512000,32,0,0.000000,0,0
000004,com.android.mms,0.395000,103,0,0.000000,0,0
000004,com.android.mms,0.174000,103,0,0.000000,0,0
000004,com.android.mms,0.170000,105,0,0.000000,0,0
000004,com.android.mms,0.147000,105,0,0.000000,0,0
000004,com.android.mms,0.170000,111,0,0.000000,0,0
000004,com.android.mms,0.142000,111,0,0.000000,0,0
000004,com.android.mms,0.975000,32,0,0.000000,0,0
000004,com.android.mms,0.355000,103,0,0.000000,0,0
000004,com.android.mms,0.175000,103,0,0.000000,0,0
000004,com.android.mms,0.167000,104,0,0.000000,0,0
000004,com.android.mms,0.161000,105,0,0.000000,0,0
000004,com.android.mms,0.140000,111,0,0.000000,0,0
000004,com.android.mms,0.172000,112,0,0.000000,0,0
000004,com.android.mms,0.664000,32,0,0.000000,0,0
000004,com.android.mms,0.367000,103,0,0.000000,0,0
000004,com.android.mms,0.165000,104,0,0.000000,0,0
000004,com.android.mms,0.168000,117,0,0.000000,0,0
000004,com.android.mms,0.167000,111,0,0.000000,0,0
000004,com.android.mms,0.325000,112,0,0.000000,0,0
000004,com.android.mms,4.100000,32,0,0.000000,0,0
000004,com.android.mms,0.504000,104,0,0.000000,0,0
000004,com.android.mms,0.222000,105,0,0.000000,0,0
000004,com.android.mms,0.161000,107,0,0.000000,0,0
000004,com.android.mms,0.727000,111,0,0.000000,0,0
000004,com.android.mms,0.878000,111,0,0.000000,0,0
000004,com.android.mms,3.024000,32,0,0.000000,0,0
000004,com.android.mms,0.288000,103,0,0.000000,0,0
000004,com.android.mms,0.193000,117,0,0.000000,0,0
000004,com.android.mms,0.145000,105,0,0.000000,0,0
000004,com.android.mms,0.313000,111,0,0.000000,0,0
000004,com.android.mms,0.661000,32,0,0.000000,0,0
000004,com.android.mms,0.265000,104,0,0.000000,0,0
000004,com.android.mms,0.184000,106,0,0.000000,0,0
000004,com.android.mms,0.146000,111,0,0.000000,0,0
000004,com.android.mms,0.149000,112,0,0.000000,0,0
000004,com.android.mms,0.139000,108,0,0.000000,0,0
000004,com.android.mms,0.670000,32,0,0.000000,0,0
000004,com.android.mms,957.484000,114,0,0.000000,0,0
000004,com.android.mms,0.181000,118,0,0.000000,0,0
000004,com.android.mms,0.155000,104,0,0.000000,0,0
000004,com.android.mms,0.179000,121,0,0.000000,0,0
